week;day;time;coffee_type;filter_status;coffe_status;water_status
1;monday;8:12;black;good;92%;84%
1;monday;9:21;latte;medium;76%;62%
1;tuesday;7:45;espresso;medium;54%;38%
1;wednesday;8:58;black;poor;32%;12%
1;thursday;10:05;black;good;12%;84%
1;friday;9:30;black;good;92%;62%
1;saturday;11:10;latte;good;76%;38%
1;sunday;8:47;espresso;good;54%;12%
1;monday;8:06;black;medium;32%;84%
1;tuesday;10:30;black;medium;12%;62%
1;tuesday;11:55;black;poor;92%;38%
1;wednesday;9:15;latte;good;76%;12%
2;monday;9:50;black;good;92%;84%
2;monday;8:25;latte;medium;76%;62%
2;tuesday;10:05;espresso;medium;54%;38%
2;wednesday;7:55;black;poor;32%;12%
2;thursday;8:30;black;good;12%;84%
2;friday;11:15;black;good;92%;62%
2;saturday;10:40;latte;good;76%;38%
2;sunday;9:12;espresso;good;54%;12%
2;monday;8:35;black;medium;32%;84%
2;tuesday;11:25;black;medium;12%;62%
2;tuesday;9:55;black;poor;92%;38%
2;wednesday;8:18;latte;good;76%;12%
3;monday;9:40;black;good;92%;84%
3;monday;8:55;latte;medium;76%;62%
3;tuesday;10:45;espresso;medium;54%;38%
3;wednesday;7:50;black;poor;32%;12%
3;thursday;9:05;black;good;12%;84%
3;friday;11:20;black;good;92%;62%
3;saturday;10:15;latte;good;76%;38%
3;sunday;9:37;espresso;good;54%;12%
3;monday;8:42;black;medium;32%;84%
3;tuesday;11:10;black;medium;12%;62%
3;tuesday;9:15;black;poor;92%;38%
3;wednesday;8:55;latte;good;76%;12%
4;monday;10:05;black;good;92%;84%
4;monday;8:28;latte;medium;76%;62%
4;tuesday;10:55;espresso;medium;54%;38%
4;wednesday;7:40;black;poor;32%;12%
4;thursday;9:20;black;good;12%;84%
4;friday;11:45;black;good;92%;62%
4;saturday;10:20;latte;good;76%;38%
4;sunday;9:58;espresso;good;54%;12%
4;monday;8:15;black;medium;32%;84%
4;tuesday;11:40;black;medium;12%;62%
4;tuesday;9:50;black;poor;92%;38%
4;wednesday;8:30;latte;good;76%;12%
